missionprogress_id,started_at,lession_id,is_complete,completed_at
4865613,9/11/2021 0:00,286,TRUE,9/11/2021 7:29
4866630,9/11/2021 0:00,503,TRUE,11/7/2021 22:37
4866617,9/11/2021 0:00,390,TRUE,9/11/2021 20:07
4865919,9/11/2021 0:00,311,TRUE,9/11/2021 11:21
4866279,9/11/2021 0:00,411,TRUE,9/13/2021 16:31
4866414,9/11/2021 0:00,521,TRUE,9/12/2021 18:19
4866564,9/11/2021 0:00,311,FALSE,
4866261,9/11/2021 0:00,311,TRUE,9/11/2021 23:01
4866875,9/11/2021 0:00,523,FALSE,
4866015,9/11/2021 0:00,312,FALSE,
4865570,9/11/2021 0:00,2000574,TRUE,9/11/2021 5:30
4865881,9/11/2021 0:00,525,TRUE,10/3/2021 12:44
4866503,9/11/2021 0:00,420,TRUE,9/11/2021 18:37
4866897,9/11/2021 0:00,200,TRUE,9/12/2021 0:26
4865931,9/11/2021 0:00,2000311,TRUE,9/11/2021 11:26
4866563,9/11/2021 0:00,292,TRUE,9/11/2021 22:03
4866210,9/11/2021 0:00,200,TRUE,9/11/2021 15:10
4865989,9/11/2021 0:00,574,TRUE,9/11/2021 12:34
4866776,9/11/2021 0:00,349,TRUE,9/14/2021 0:47
4866570,9/11/2021 0:00,256,TRUE,9/13/2021 8:22
4866745,9/11/2021 0:00,294,TRUE,9/14/2021 4:25
4865557,9/11/2021 0:00,314,TRUE,9/11/2021 19:23
4866112,9/11/2021 0:00,255,TRUE,9/11/2021 17:15
4866358,9/11/2021 0:00,311,FALSE,
4865683,9/11/2021 0:00,2000585,TRUE,9/11/2021 7:36
4865559,9/11/2021 0:00,313,FALSE,
4865392,9/11/2021 0:00,286,TRUE,9/11/2021 22:20
4865708,9/11/2021 0:00,305,TRUE,9/11/2021 10:33
4865671,9/11/2021 0:00,200,FALSE,
4865572,9/11/2021 0:00,311,FALSE,
4865289,9/11/2021 0:00,344,TRUE,9/11/2021 1:02
4865522,9/11/2021 0:00,2000575,TRUE,9/11/2021 4:44
4865639,9/11/2021 0:00,200,FALSE,
4866086,9/11/2021 0:00,525,TRUE,9/11/2021 14:35
4865682,9/11/2021 0:00,287,TRUE,9/11/2021 7:45
4866706,9/11/2021 0:00,2000311,TRUE,9/11/2021 20:42
4866460,9/11/2021 0:00,312,FALSE,
4865688,9/11/2021 0:00,311,FALSE,
4866748,9/11/2021 0:00,381,TRUE,9/11/2021 22:10
4865971,9/11/2021 0:00,138,TRUE,9/12/2021 8:11
4866583,9/11/2021 0:00,497,TRUE,9/12/2021 17:24
4866640,9/11/2021 0:00,526,TRUE,9/11/2021 20:06
4866867,9/11/2021 0:00,286,FALSE,
4865565,9/11/2021 0:00,584,TRUE,9/11/2021 5:33
4865328,9/11/2021 0:00,293,FALSE,
4866212,9/11/2021 0:00,166,FALSE,
4865404,9/11/2021 0:00,495,TRUE,9/11/2021 3:13
4866132,9/11/2021 0:00,294,TRUE,9/15/2021 17:12
4865680,9/11/2021 0:00,432,TRUE,9/11/2021 11:27
4866638,9/11/2021 0:00,575,TRUE,9/11/2021 20:07
4866138,9/11/2021 0:00,485,TRUE,9/11/2021 15:00
4866864,9/11/2021 0:00,313,FALSE,
4865704,9/11/2021 0:00,503,TRUE,9/11/2021 8:35
4866838,9/11/2021 0:00,2000545,FALSE,
4866007,9/11/2021 0:00,312,FALSE,
4866329,9/11/2021 0:00,350,TRUE,9/16/2021 15:47
4866669,9/11/2021 0:00,1009,FALSE,
4866866,9/11/2021 0:00,311,FALSE,
4865341,9/11/2021 0:00,189,TRUE,12/19/2021 13:32
4865437,9/11/2021 0:00,311,FALSE,
4865753,9/11/2021 0:00,574,TRUE,9/11/2021 9:07
4866405,9/11/2021 0:00,312,FALSE,
4866439,9/11/2021 0:00,450,TRUE,9/18/2021 12:25
4866654,9/11/2021 0:00,2000311,TRUE,9/11/2021 20:27
4865857,9/11/2021 0:00,154,TRUE,9/11/2021 10:18
4865393,9/11/2021 0:00,201,TRUE,9/11/2021 3:22
4866892,9/11/2021 0:00,2000311,TRUE,9/11/2021 23:55
4866760,9/11/2021 0:00,311,TRUE,9/11/2021 21:40
4865925,9/11/2021 0:00,527,TRUE,9/11/2021 11:43
4866643,9/11/2021 0:00,290,TRUE,9/27/2021 11:19
4866709,9/11/2021 0:00,253,TRUE,9/12/2021 1:30
4866429,9/11/2021 0:00,446,TRUE,9/11/2021 18:35
4866846,9/11/2021 0:00,393,FALSE,
4866391,9/11/2021 0:00,312,FALSE,
4865454,9/11/2021 0:00,305,TRUE,9/26/2021 4:22
4865268,9/11/2021 0:00,522,TRUE,9/11/2021 0:03
4865650,9/11/2021 0:00,420,FALSE,
4865694,9/11/2021 0:00,289,TRUE,10/26/2021 21:10
4865983,9/11/2021 0:00,312,FALSE,
4865535,9/11/2021 0:00,312,FALSE,
4866469,9/11/2021 0:00,575,TRUE,9/12/2021 15:39
4866733,9/11/2021 0:00,349,TRUE,9/11/2021 21:19
4866384,9/11/2021 0:00,435,TRUE,9/11/2021 18:30
4864431,9/10/2021 0:00,346,TRUE,9/13/2021 15:33
4865180,9/10/2021 0:00,343,TRUE,9/12/2021 4:17
4864337,9/10/2021 0:00,464,TRUE,9/27/2021 9:27
4863961,9/10/2021 0:00,600,TRUE,9/30/2021 10:44
4864052,9/10/2021 0:00,217,TRUE,9/10/2021 10:05
4864845,9/10/2021 0:00,311,TRUE,9/10/2021 18:51
4863468,9/10/2021 0:00,345,TRUE,9/10/2021 1:20
4863844,9/10/2021 0:00,315,TRUE,9/10/2021 9:52
4864809,9/10/2021 0:00,504,TRUE,9/10/2021 18:15
4864148,9/10/2021 0:00,356,TRUE,9/10/2021 13:57
4865259,9/10/2021 0:00,2000586,TRUE,9/11/2021 0:08
4864311,9/10/2021 0:00,311,TRUE,9/10/2021 13:49
4864726,9/10/2021 0:00,91,TRUE,9/10/2021 17:35
4863469,9/10/2021 0:00,200,FALSE,
4863898,9/10/2021 0:00,499,FALSE,
4863804,9/10/2021 0:00,2000588,TRUE,10/2/2021 20:00
4864927,9/10/2021 0:00,311,TRUE,9/10/2021 19:35
4864067,9/10/2021 0:00,468,FALSE,
4863765,9/10/2021 0:00,311,TRUE,9/10/2021 5:48
4863887,9/10/2021 0:00,2000574,TRUE,9/10/2021 7:28
4864241,9/10/2021 0:00,2000575,TRUE,9/10/2021 12:44
4863588,9/10/2021 0:00,158,TRUE,9/13/2021 21:40
4863692,9/10/2021 0:00,468,TRUE,9/11/2021 2:29
4864486,9/10/2021 0:00,521,TRUE,9/10/2021 15:06
4864238,9/10/2021 0:00,347,TRUE,9/12/2021 10:47
4864076,9/10/2021 0:00,354,TRUE,9/10/2021 10:24
4863759,9/10/2021 0:00,238,FALSE,
4864483,9/10/2021 0:00,522,TRUE,9/10/2021 15:06
4863938,9/10/2021 0:00,314,TRUE,9/10/2021 9:29
4865126,9/10/2021 0:00,283,FALSE,
4864616,9/10/2021 0:00,522,TRUE,9/10/2021 16:16
4865034,9/10/2021 0:00,372,TRUE,9/17/2021 21:42
4863703,9/10/2021 0:00,161,FALSE,
4863581,9/10/2021 0:00,377,TRUE,9/14/2021 18:07
4863595,9/10/2021 0:00,525,TRUE,9/22/2021 14:44
4865052,9/10/2021 0:00,392,TRUE,9/10/2021 21:05
4864445,9/10/2021 0:00,294,TRUE,9/10/2021 15:23
4865163,9/10/2021 0:00,2000592,TRUE,9/10/2021 22:21
4864235,9/10/2021 0:00,314,TRUE,9/10/2021 13:59
4865253,9/10/2021 0:00,516,TRUE,9/15/2021 14:11
4863725,9/10/2021 0:00,200,TRUE,9/10/2021 12:15
4864142,9/10/2021 0:00,523,TRUE,9/10/2021 11:02
4865077,9/10/2021 0:00,2000599,TRUE,9/10/2021 21:19
4863806,9/10/2021 0:00,311,FALSE,
4864126,9/10/2021 0:00,390,TRUE,9/10/2021 12:21
4864470,9/10/2021 0:00,121,TRUE,9/10/2021 15:30
4864804,9/10/2021 0:00,284,TRUE,9/10/2021 20:05
4864717,9/10/2021 0:00,313,TRUE,9/10/2021 17:59
4863649,9/10/2021 0:00,421,TRUE,9/11/2021 1:26
4864796,9/10/2021 0:00,524,TRUE,9/11/2021 3:37
4864229,9/10/2021 0:00,343,TRUE,9/13/2021 10:34
4864219,9/10/2021 0:00,315,TRUE,9/10/2021 12:47
4863848,9/10/2021 0:00,529,FALSE,
4864647,9/10/2021 0:00,1007,FALSE,
4864434,9/10/2021 0:00,316,TRUE,9/10/2021 17:28
4864380,9/10/2021 0:00,239,TRUE,9/10/2021 14:30
4865123,9/10/2021 0:00,513,TRUE,9/11/2021 17:05
4864290,9/10/2021 0:00,549,TRUE,9/10/2021 14:52
4865263,9/10/2021 0:00,494,TRUE,9/14/2021 15:05
4863673,9/10/2021 0:00,311,TRUE,9/10/2021 4:09
4865257,9/10/2021 0:00,574,TRUE,9/11/2021 1:02
4864856,9/10/2021 0:00,521,TRUE,9/10/2021 18:37
4864153,9/10/2021 0:00,188,TRUE,9/13/2021 11:18
4863629,9/10/2021 0:00,164,TRUE,9/10/2021 5:59
4864137,9/10/2021 0:00,1008,TRUE,11/29/2021 16:26
4864514,9/10/2021 0:00,257,TRUE,9/10/2021 15:38
4864692,9/10/2021 0:00,52,TRUE,9/11/2021 10:31
4864330,9/10/2021 0:00,500,TRUE,9/22/2021 10:38
4864113,9/10/2021 0:00,40,FALSE,
4864297,9/10/2021 0:00,253,TRUE,9/10/2021 13:40
4864507,9/10/2021 0:00,210,FALSE,
4864190,9/10/2021 0:00,587,TRUE,9/10/2021 17:24
4864284,9/10/2021 0:00,382,TRUE,9/10/2021 13:10
4865132,9/10/2021 0:00,487,TRUE,9/10/2021 21:55
4864554,9/10/2021 0:00,52,FALSE,
4864743,9/10/2021 0:00,2000311,FALSE,
4864158,9/10/2021 0:00,273,TRUE,9/11/2021 3:51
4864280,9/10/2021 0:00,574,FALSE,
4864192,9/10/2021 0:00,189,TRUE,9/10/2021 14:01
4863613,9/10/2021 0:00,2000311,TRUE,9/10/2021 3:02
4865057,9/10/2021 0:00,154,TRUE,9/11/2021 15:24
4863817,9/10/2021 0:00,600,TRUE,9/10/2021 6:26
4864471,9/10/2021 0:00,252,TRUE,9/10/2021 22:45
4864670,9/10/2021 0:00,311,FALSE,
4864020,9/10/2021 0:00,159,FALSE,
4864419,9/10/2021 0:00,2000311,TRUE,9/10/2021 14:29
4865122,9/10/2021 0:00,313,TRUE,9/13/2021 12:06
4864495,9/10/2021 0:00,590,TRUE,9/10/2021 18:25
4863807,9/10/2021 0:00,421,TRUE,9/10/2021 8:14
4864675,9/10/2021 0:00,307,TRUE,9/10/2021 16:51
4865224,9/10/2021 0:00,498,TRUE,9/11/2021 15:33
4865221,9/10/2021 0:00,200,TRUE,9/10/2021 23:25
4864149,9/10/2021 0:00,126,TRUE,9/10/2021 12:16
4865124,9/10/2021 0:00,94,TRUE,9/11/2021 17:20
4864251,9/10/2021 0:00,383,TRUE,9/17/2021 15:04
4863960,9/10/2021 0:00,422,FALSE,
4864905,9/10/2021 0:00,283,TRUE,9/14/2021 18:54
4863915,9/10/2021 0:00,526,TRUE,9/11/2021 7:53
4865175,9/10/2021 0:00,98,FALSE,
4864571,9/10/2021 0:00,253,TRUE,9/10/2021 17:33
4863888,9/10/2021 0:00,277,FALSE,
4865172,9/10/2021 0:00,255,TRUE,9/10/2021 22:49
4864861,9/10/2021 0:00,523,TRUE,9/10/2021 18:37
4864299,9/10/2021 0:00,200,TRUE,9/10/2021 14:17
4863774,9/10/2021 0:00,521,TRUE,9/10/2021 5:40
4864260,9/10/2021 0:00,217,TRUE,9/10/2021 12:57
4863905,9/10/2021 0:00,549,TRUE,9/10/2021 7:56
4863770,9/10/2021 0:00,420,FALSE,
4863534,9/10/2021 0:00,478,TRUE,9/10/2021 1:58
4865197,9/10/2021 0:00,312,FALSE,
4864128,9/10/2021 0:00,65,FALSE,
4864696,9/10/2021 0:00,343,FALSE,
4863970,9/10/2021 0:00,545,TRUE,9/10/2021 8:50
4863533,9/10/2021 0:00,1023,TRUE,9/14/2021 14:52
4864738,9/10/2021 0:00,526,TRUE,9/21/2021 18:00
4864121,9/10/2021 0:00,2000311,TRUE,9/10/2021 11:00
4864776,9/10/2021 0:00,573,TRUE,9/10/2021 17:42
4864747,9/10/2021 0:00,503,TRUE,9/10/2021 20:36
4864899,9/10/2021 0:00,119,TRUE,9/10/2021 22:32
4865145,9/10/2021 0:00,343,TRUE,9/13/2021 18:59
4864049,9/10/2021 0:00,200,FALSE,
4864540,9/10/2021 0:00,420,FALSE,
4864643,9/10/2021 0:00,523,TRUE,9/10/2021 16:28
4865022,9/10/2021 0:00,290,TRUE,9/12/2021 16:56
4865092,9/10/2021 0:00,577,TRUE,9/10/2021 21:35
4864633,9/10/2021 0:00,306,TRUE,9/10/2021 16:43
4865237,9/10/2021 0:00,380,FALSE,
4864369,9/10/2021 0:00,284,TRUE,9/13/2021 14:10
4863502,9/10/2021 0:00,494,FALSE,
4865019,9/10/2021 0:00,2000591,TRUE,9/10/2021 20:31
4864860,9/10/2021 0:00,525,TRUE,9/10/2021 18:37
4864577,9/10/2021 0:00,287,TRUE,9/17/2021 14:56
4863824,9/10/2021 0:00,52,FALSE,
4864786,9/10/2021 0:00,2000586,TRUE,9/10/2021 17:53
4863681,9/10/2021 0:00,349,TRUE,9/10/2021 21:34
4863628,9/10/2021 0:00,200,FALSE,
4863748,9/10/2021 0:00,354,TRUE,9/10/2021 8:00
4863788,9/10/2021 0:00,289,TRUE,9/13/2021 4:16
4864155,9/10/2021 0:00,453,TRUE,9/10/2021 11:54
4863768,9/10/2021 0:00,1007,FALSE,
4865106,9/10/2021 0:00,513,FALSE,
4864968,9/10/2021 0:00,356,TRUE,9/12/2021 19:42
4864105,9/10/2021 0:00,291,TRUE,12/29/2021 13:51
4864623,9/10/2021 0:00,494,FALSE,
4864854,9/10/2021 0:00,529,TRUE,9/10/2021 18:37
4863463,9/10/2021 0:00,451,TRUE,10/4/2021 22:33
4865117,9/10/2021 0:00,514,TRUE,9/11/2021 21:14
4864709,9/10/2021 0:00,200,FALSE,
4863568,9/10/2021 0:00,1023,TRUE,9/15/2021 2:19
4864833,9/10/2021 0:00,420,FALSE,
4864900,9/10/2021 0:00,311,TRUE,9/13/2021 7:00
4864711,9/10/2021 0:00,593,TRUE,9/10/2021 17:17
4863940,9/10/2021 0:00,420,TRUE,9/10/2021 8:18
4864785,9/10/2021 0:00,356,TRUE,9/10/2021 17:43
4863894,9/10/2021 0:00,68,TRUE,9/10/2021 7:54
4863593,9/10/2021 0:00,2000591,FALSE,
4864114,9/10/2021 0:00,2000575,TRUE,9/10/2021 10:50
4865108,9/10/2021 0:00,2000574,TRUE,9/10/2021 21:53
4863763,9/10/2021 0:00,311,FALSE,
4864214,9/10/2021 0:00,200,TRUE,9/10/2021 12:48
4864772,9/10/2021 0:00,242,TRUE,9/13/2021 17:06
4864430,9/10/2021 0:00,391,TRUE,9/10/2021 14:41
4864014,9/10/2021 0:00,496,FALSE,
4864154,9/10/2021 0:00,2000576,TRUE,9/10/2021 11:18
4864459,9/10/2021 0:00,89,FALSE,
4864029,9/10/2021 0:00,314,TRUE,9/13/2021 9:08
4863934,9/10/2021 0:00,200,FALSE,
4863648,9/10/2021 0:00,96,TRUE,9/10/2021 3:59
4864079,9/10/2021 0:00,99,FALSE,
4864492,9/10/2021 0:00,287,TRUE,9/10/2021 16:19
4863570,9/10/2021 0:00,311,TRUE,9/10/2021 2:27
4864024,9/10/2021 0:00,346,TRUE,9/10/2021 10:13
4865070,9/10/2021 0:00,420,TRUE,9/10/2021 21:13
4863926,9/10/2021 0:00,311,TRUE,9/10/2021 8:02
4864002,9/10/2021 0:00,352,TRUE,9/10/2021 11:13
4864432,9/10/2021 0:00,306,TRUE,9/13/2021 14:51
4864103,9/10/2021 0:00,69,TRUE,9/10/2021 11:00
4863690,9/10/2021 0:00,356,TRUE,9/10/2021 5:57
4864307,9/10/2021 0:00,142,FALSE,
4864347,9/10/2021 0:00,381,FALSE,
4863918,9/10/2021 0:00,427,TRUE,9/10/2021 8:46
4865104,9/10/2021 0:00,311,TRUE,9/10/2021 21:59
4863610,9/10/2021 0:00,515,TRUE,9/10/2021 17:40
4864606,9/10/2021 0:00,311,FALSE,
4864015,9/10/2021 0:00,289,TRUE,9/10/2021 10:44
4864901,9/10/2021 0:00,495,TRUE,9/10/2021 19:14
4864604,9/10/2021 0:00,356,TRUE,9/14/2021 14:11
4864209,9/10/2021 0:00,2000311,TRUE,9/10/2021 12:17
4863554,9/10/2021 0:00,1010,FALSE,
4864365,9/10/2021 0:00,311,FALSE,
4863539,9/10/2021 0:00,575,FALSE,
4864379,9/10/2021 0:00,293,TRUE,9/10/2021 14:42
4863738,9/10/2021 0:00,314,TRUE,9/10/2021 14:01
4863973,9/10/2021 0:00,377,TRUE,9/10/2021 8:57
4863823,9/10/2021 0:00,311,TRUE,9/10/2021 7:50
4863877,9/10/2021 0:00,353,TRUE,9/13/2021 21:57
4864170,9/10/2021 0:00,528,TRUE,9/10/2021 12:00
4865071,9/10/2021 0:00,293,TRUE,9/11/2021 20:38
4865113,9/10/2021 0:00,177,TRUE,9/10/2021 23:24
4864663,9/10/2021 0:00,351,TRUE,9/10/2021 18:05
4864399,9/10/2021 0:00,350,TRUE,9/15/2021 20:53
4864207,9/10/2021 0:00,351,TRUE,9/10/2021 15:49
4864183,9/10/2021 0:00,200,TRUE,9/10/2021 14:37
4864624,9/10/2021 0:00,200,FALSE,
4863660,9/10/2021 0:00,200,TRUE,9/10/2021 4:37
4863553,9/10/2021 0:00,428,TRUE,9/11/2021 16:15
4864243,9/10/2021 0:00,576,TRUE,9/10/2021 12:54
4864364,9/10/2021 0:00,289,TRUE,9/11/2021 19:20
4864760,9/10/2021 0:00,500,TRUE,9/10/2021 17:36
4864962,9/10/2021 0:00,276,TRUE,9/11/2021 6:08
4864771,9/10/2021 0:00,516,TRUE,9/13/2021 2:00
4864164,9/10/2021 0:00,311,TRUE,9/10/2021 13:40
4864948,9/10/2021 0:00,313,TRUE,9/12/2021 22:37
4864641,9/10/2021 0:00,520,TRUE,9/10/2021 16:28
4865181,9/10/2021 0:00,350,TRUE,9/12/2021 22:49
4864778,9/10/2021 0:00,522,TRUE,9/10/2021 17:42
4864375,9/10/2021 0:00,345,TRUE,9/13/2021 12:38
4863811,9/10/2021 0:00,253,TRUE,9/10/2021 9:49
4865250,9/10/2021 0:00,504,FALSE,
4863841,9/10/2021 0:00,376,TRUE,9/11/2021 15:45
4864180,9/10/2021 0:00,244,TRUE,9/28/2021 18:07
4864793,9/10/2021 0:00,313,TRUE,9/10/2021 17:47
4864656,9/10/2021 0:00,257,FALSE,
4863875,9/10/2021 0:00,259,TRUE,9/11/2021 9:15
4863712,9/10/2021 0:00,200,FALSE,
4864446,9/10/2021 0:00,286,TRUE,9/10/2021 15:59
4864859,9/10/2021 0:00,528,TRUE,9/10/2021 18:37
4863580,9/10/2021 0:00,312,FALSE,
4864095,9/10/2021 0:00,254,TRUE,9/10/2021 18:55
4863494,9/10/2021 0:00,90,TRUE,3/16/2022 18:10
4863836,9/10/2021 0:00,343,TRUE,10/12/2021 9:06
4864626,9/10/2021 0:00,312,FALSE,
4864644,9/10/2021 0:00,573,TRUE,9/10/2021 16:28
4863519,9/10/2021 0:00,140,FALSE,
4864814,9/10/2021 0:00,403,TRUE,9/18/2021 12:23
4865223,9/10/2021 0:00,201,TRUE,9/11/2021 17:47
4863596,9/10/2021 0:00,255,TRUE,9/14/2021 23:25
4864538,9/10/2021 0:00,344,TRUE,9/10/2021 17:24
4863792,9/10/2021 0:00,421,FALSE,
4864006,9/10/2021 0:00,601,TRUE,9/14/2021 2:52
4864779,9/10/2021 0:00,526,TRUE,9/10/2021 17:42
4865147,9/10/2021 0:00,517,TRUE,9/10/2021 22:23
4864217,9/10/2021 0:00,307,TRUE,9/10/2021 14:47
4865110,9/10/2021 0:00,381,FALSE,
4865073,9/10/2021 0:00,2000200,FALSE,
4863907,9/10/2021 0:00,529,TRUE,9/10/2021 8:30
4865021,9/10/2021 0:00,422,FALSE,
4865260,9/10/2021 0:00,504,TRUE,9/11/2021 0:33
4865248,9/10/2021 0:00,429,FALSE,
4864848,9/10/2021 0:00,213,TRUE,9/10/2021 18:56
4864044,9/10/2021 0:00,311,TRUE,9/10/2021 10:27
4863903,9/10/2021 0:00,545,FALSE,
4863708,9/10/2021 0:00,466,TRUE,9/10/2021 4:44
4864040,9/10/2021 0:00,503,TRUE,9/10/2021 10:48
4864021,9/10/2021 0:00,1008,FALSE,
4864661,9/10/2021 0:00,311,FALSE,
4865027,9/10/2021 0:00,504,TRUE,9/10/2021 21:16
4863868,9/10/2021 0:00,2000585,TRUE,9/10/2021 7:20
4864598,9/10/2021 0:00,292,TRUE,9/11/2021 10:57
4865178,9/10/2021 0:00,495,TRUE,9/10/2021 23:09
4864511,9/10/2021 0:00,311,FALSE,
4865149,9/10/2021 0:00,331,TRUE,9/11/2021 3:25
4863897,9/10/2021 0:00,575,TRUE,9/10/2021 7:40
4864665,9/10/2021 0:00,311,TRUE,9/10/2021 18:08
4864032,9/10/2021 0:00,289,FALSE,
4864322,9/10/2021 0:00,311,FALSE,
4864278,9/10/2021 0:00,520,TRUE,9/10/2021 19:51
4864593,9/10/2021 0:00,1007,FALSE,
4864543,9/10/2021 0:00,311,FALSE,
4863498,9/10/2021 0:00,311,FALSE,
4864923,9/10/2021 0:00,517,TRUE,9/10/2021 19:59
4863863,9/10/2021 0:00,311,TRUE,9/10/2021 8:30
4864216,9/10/2021 0:00,311,FALSE,
4864890,9/10/2021 0:00,241,TRUE,9/13/2021 21:15
4864940,9/10/2021 0:00,312,TRUE,9/13/2021 18:26
4865136,9/10/2021 0:00,481,TRUE,9/11/2021 4:14
4864685,9/10/2021 0:00,200,FALSE,
4864090,9/10/2021 0:00,311,TRUE,9/10/2021 10:31
4864022,9/10/2021 0:00,289,TRUE,9/15/2021 16:10
4863646,9/10/2021 0:00,189,TRUE,9/10/2021 3:45
4864395,9/10/2021 0:00,255,TRUE,9/10/2021 14:17
4864143,9/10/2021 0:00,122,TRUE,9/10/2021 11:07
4864951,9/10/2021 0:00,312,TRUE,9/12/2021 0:20
4864588,9/10/2021 0:00,351,FALSE,
4864999,9/10/2021 0:00,255,TRUE,9/10/2021 20:55
4865229,9/10/2021 0:00,326,TRUE,9/11/2021 22:25
4864408,9/10/2021 0:00,257,TRUE,9/10/2021 14:17
4865009,9/10/2021 0:00,590,TRUE,9/12/2021 10:12
4864880,9/10/2021 0:00,290,TRUE,9/13/2021 5:03
4864199,9/10/2021 0:00,316,TRUE,9/10/2021 13:00
4863808,9/10/2021 0:00,252,TRUE,9/10/2021 9:50
4864416,9/10/2021 0:00,574,FALSE,
4863556,9/10/2021 0:00,574,TRUE,9/10/2021 2:02
4864545,9/10/2021 0:00,312,FALSE,
4863885,9/10/2021 0:00,508,TRUE,9/10/2021 8:01
4865121,9/10/2021 0:00,2000311,TRUE,9/10/2021 21:46
4865058,9/10/2021 0:00,494,TRUE,9/10/2021 22:01
4863505,9/10/2021 0:00,1007,FALSE,
4863561,9/10/2021 0:00,311,TRUE,9/10/2021 2:12
4865043,9/10/2021 0:00,276,TRUE,9/20/2021 19:42
4863562,9/10/2021 0:00,494,TRUE,9/10/2021 4:30
4863696,9/10/2021 0:00,495,TRUE,9/11/2021 1:22
4864706,9/10/2021 0:00,424,FALSE,
4863516,9/10/2021 0:00,132,FALSE,
4864680,9/10/2021 0:00,1007,FALSE,
4864162,9/10/2021 0:00,1009,TRUE,12/1/2021 15:07
4863786,9/10/2021 0:00,257,TRUE,9/12/2021 0:21
4865208,9/10/2021 0:00,179,TRUE,9/11/2021 1:22
4863974,9/10/2021 0:00,133,FALSE,
4863834,9/10/2021 0:00,354,TRUE,9/13/2021 7:11
4864411,9/10/2021 0:00,311,FALSE,
4863642,9/10/2021 0:00,465,FALSE,
4864317,9/10/2021 0:00,2000311,FALSE,
4863901,9/10/2021 0:00,200,TRUE,9/10/2021 8:01
4865195,9/10/2021 0:00,311,TRUE,9/10/2021 23:01
4865099,9/10/2021 0:00,311,TRUE,9/10/2021 21:41
4864338,9/10/2021 0:00,292,FALSE,
4864590,9/10/2021 0:00,352,TRUE,9/14/2021 16:00
4863517,9/10/2021 0:00,315,TRUE,9/11/2021 3:54
4865068,9/10/2021 0:00,262,FALSE,
4863966,9/10/2021 0:00,1010,TRUE,9/10/2021 11:22
4864077,9/10/2021 0:00,315,TRUE,9/10/2021 11:33
4865168,9/10/2021 0:00,575,TRUE,9/10/2021 22:29
4864272,9/10/2021 0:00,291,TRUE,9/14/2021 12:14
4865127,9/10/2021 0:00,200,FALSE,
4864457,9/10/2021 0:00,285,TRUE,9/15/2021 12:59
4864181,9/10/2021 0:00,2000577,TRUE,9/10/2021 11:52
4864724,9/10/2021 0:00,528,TRUE,9/11/2021 16:48
4864254,9/10/2021 0:00,311,FALSE,
4864261,9/10/2021 0:00,577,TRUE,9/12/2021 13:04
4863670,9/10/2021 0:00,311,TRUE,9/10/2021 4:11
4865015,9/10/2021 0:00,521,TRUE,9/18/2021 16:24
4864622,9/10/2021 0:00,200,TRUE,9/10/2021 17:17
4863787,9/10/2021 0:00,574,FALSE,
4863622,9/10/2021 0:00,313,TRUE,9/10/2021 3:58
4865081,9/10/2021 0:00,311,FALSE,
4864185,9/10/2021 0:00,315,TRUE,9/11/2021 13:18
4864191,9/10/2021 0:00,476,TRUE,9/10/2021 19:18
4863583,9/10/2021 0:00,185,TRUE,9/10/2021 4:02
4864001,9/10/2021 0:00,200,FALSE,
4863467,9/10/2021 0:00,505,FALSE,
4863839,9/10/2021 0:00,289,TRUE,9/21/2021 7:09
4864615,9/10/2021 0:00,529,TRUE,9/10/2021 16:16
4863452,9/10/2021 0:00,316,TRUE,9/19/2021 1:43
4865083,9/10/2021 0:00,493,TRUE,9/13/2021 2:58
4863957,9/10/2021 0:00,451,TRUE,9/10/2021 8:52
4865076,9/10/2021 0:00,54,FALSE,
4864286,9/10/2021 0:00,349,TRUE,9/10/2021 13:56
4864800,9/10/2021 0:00,494,FALSE,
4864581,9/10/2021 0:00,439,TRUE,9/10/2021 17:54
4863850,9/10/2021 0:00,250,TRUE,9/10/2021 6:50
4865129,9/10/2021 0:00,486,FALSE,
4864687,9/10/2021 0:00,545,FALSE,
4864972,9/10/2021 0:00,312,TRUE,9/11/2021 11:17
4864046,9/10/2021 0:00,312,TRUE,10/18/2021 8:44
4863854,9/10/2021 0:00,311,TRUE,9/10/2021 7:04
4864986,9/10/2021 0:00,423,TRUE,9/10/2021 20:06
4863661,9/10/2021 0:00,200,TRUE,9/10/2021 15:53
4864030,9/10/2021 0:00,390,TRUE,9/14/2021 8:52
4863881,9/10/2021 0:00,312,TRUE,9/10/2021 10:24
4863456,9/10/2021 0:00,345,TRUE,9/11/2021 18:16
4864141,9/10/2021 0:00,522,TRUE,9/10/2021 11:02
4863919,9/10/2021 0:00,200,TRUE,9/10/2021 7:51
4865056,9/10/2021 0:00,179,FALSE,
4864151,9/10/2021 0:00,355,TRUE,9/10/2021 19:18
4865173,9/10/2021 0:00,311,FALSE,
4864250,9/10/2021 0:00,421,FALSE,
4863745,9/10/2021 0:00,290,FALSE,
4864289,9/10/2021 0:00,381,TRUE,9/11/2021 10:28
4864421,9/10/2021 0:00,369,TRUE,9/17/2021 13:42
4864731,9/10/2021 0:00,139,TRUE,9/16/2021 1:33
4863801,9/10/2021 0:00,350,FALSE,
4864720,9/10/2021 0:00,311,FALSE,
4864522,9/10/2021 0:00,520,TRUE,9/10/2021 16:07
4864197,9/10/2021 0:00,574,TRUE,9/10/2021 12:22
